FIPS,County,State,Population,Percent Age 0-29,Percent Age 30-59,Percent Age 60+,Percent Male,Percent White,Percent Black,Percent Native American,Percent Asian,Percent Pacific Islander,Percent Hispanic,Percent Poverty,Median Household Income,Percent Uninsured,Percent Unemployed,Percent Renters,Percent Housing Insecurity,Percent Owners Housing Insecurity,Percent Renters Housing Insecurity,"Developed, High Intensity (HID)","Developed, Medium Intensity (MID)","Developed, Low Intensity (LID)","Developed, Open Space (OSD)",Cultivated Crops (CRP),Pasture/Hay (PAS),Grassland (GRS),Deciduous Forest (DFO),Evergreen Forest (EFO),Mixed Forest (MFO),Scrub/Shrub (SHB),Woody Wetland (WDW),Emergent Herbaceous Wetland (EHW),Barren Land (BRN),Open Water (WTR),Perennial Snow/Ice (PIS),Percent Area Developed,Percent Area Agriculture,Percent Area Undeveloped,Total Area,Avg Winter Temperature,Avg Spring Temperature,Avg Summer Temperature,Avg Autumn Temperature,Winter Precipitation,Spring Precipitation,Summer Precipitation,Autumn Precipitation,Avg Annual Temperature,Annual Precipitation,"HIV Prevalence (per 100,000)",Diabetes Percentage,Adult Smoking Percentage,Excessive Drinking Percentage,Food Insecurity Percentage,Enrolled in Medicare,Population Density,Reported CKD Prevalence (%),Medicare Beneficiaries with CKD Percentage
51540,Charlottesville City,Virginia,-0.18247831808783052,1.738068315418534,0.1280856057438383,-1.665037562187477,-0.7502748303401889,-0.8143142965811768,0.6236623775547343,-0.27819815324777775,2.3145255566947203,-0.006966294995137569,-0.28486422071536194,1.3083127404039803,0.20558975396246007,-0.21967274446771134,-1.1807991651712635,3.5502052811144638,1.7810865236630495,-0.05037097355781733,0.9716543060122986,3.907101420245115,6.5933182586806875,6.70709306765781,5.387164068131265,-0.8221988482510404,-0.7292658246659719,-0.49884522587417746,-0.49931590928939296,-0.6254306599250764,-0.3545578496109989,-0.45620951754236083,-0.5849179097229273,-0.3492791024261697,-0.18940907887182185,-0.4029583114275885,-0.08602139992103093,6.575483008842991,-1.1395396002427376,-1.730967890249848,-0.7323291039583112,0.28326229406632586,0.40598927502344095,0.2631278206493658,0.33951062484089894,0.30676574175568905,-0.18625838188747637,-0.04849395140672225,0.11959385840445164,0.33231649968344706,0.10134952069685266,0.4489720228413558,0.04750660025410388,-0.8343984225900698,-0.29066115429087425,-0.3256980227798136,-0.2583060534009854,0.8947392326589205,-1.392507413454663,-0.5479267989556985
51550,Chesapeake City,Virginia,0.39615895033153997,0.48858688097899844,1.4929637129881725,-1.193647818959409,-0.5299885228290236,-1.3784510254424716,1.4771340459311282,-0.23065375851603132,1.0768268754087855,0.41313355507468064,-0.2255831483115258,-1.0664672210946144,1.4853663916350377,-0.7687194406683074,-0.8240861735596857,0.03167030226113966,1.1886045490695076,0.9500747951404634,1.5712342473561607,0.3570536236071585,0.933263631570743,1.4286575044828387,1.258297956292324,-0.03852590203899444,-0.8162710142154217,-0.5121567163009693,-0.8131685125487104,-0.47365329484020074,-0.5265650822963794,-0.44077077766555395,4.288445394105108,0.07275488096141548,-0.18140755561464744,-0.14365206157529958,-0.08602139992103093,1.1894677614981068,-0.40728379945237064,-0.1175624945080671,-0.478715475378813,0.729401344802856,0.7767802976273495,0.6565710243085056,0.7394660446587918,0.17739175940677582,-0.2602033644217735,0.9501715657460735,-0.016362515462686935,0.7489648245021994,0.32242191490374855,0.6128651561330942,0.04750660025410388,-1.0743192297816841,-0.588328603623195,-1.6865099358834457,0.35428848907949134,0.07510943528563795,-0.7337797859024604,0.128632522299421
51570,Colonial Heights Cit,Virginia,-0.2700372963519585,0.26486890594445384,-0.18547748085615576,-0.15164754557995405,-1.8706487825182427,-0.5263739181422943,0.5146248458550472,-0.21447174049478523,0.9702502713365311,0.6163331820914082,-0.23141046715192498,-0.8771731661925526,0.13495629761376438,-0.5334137137251949,-0.5387157802704237,1.074562484308767,1.6987578941471932,0.027595992825716117,2.593716026323471,3.0249388557449555,4.41047815418749,7.560462236068636,2.0717168980960428,-0.812514221841027,-0.8019963181641226,-0.5165958187012499,-0.6818223512885108,-0.5568746694047554,0.17346849887385246,-0.44127646343819404,0.8466871187393423,-0.0696258978480378,-0.262701360571025,-0.1740080813309175,-0.08602139992103093,5.1252636781320735,-1.1629133124798676,-1.0821361270436383,-0.7341460551995291,0.5142985881977431,0.6814340346720589,0.6237840906702457,0.5794838767316348,-0.1373738058957345,-0.2348507989814432,0.5092023763539298,-0.4344924954691704,0.6045267385650321,-0.0678895155462796,-0.3909802852788037,-0.38192996252919614,-0.5944776153984553,-0.588328603623195,-0.59786040540054,-0.29837586017877776,0.394982229997788,-0.06847654951165079,-0.33155699215811846
51580,Covington City,Virginia,-0.3046906891409992,-0.26307196808977956,0.2071784717110261,0.13918458640297537,-0.8460522138143368,-0.11167136571263701,0.3242095786527816,-0.2786605144829542,-0.2266282474334247,-0.4765836130929565,-0.5425552253842096,0.00046290653518882833,-0.9527577444673162,-0.7491106300897147,0.10336760463041615,-0.3477407835231115,-0.9875373257410269,-1.3271340169776513,-0.13136111052154947,3.3717421710549633,4.744313643145092,3.5555003958055615,2.2583606199281143,-0.8021439581630476,-0.44084516683270775,-0.5013238096324396,0.6153787297835221,-0.6393997489025706,-0.0885383850639091,-0.31190071150917015,-0.6268783757608254,-0.4062617303182623,-0.262701360571025,-0.26037385794574425,-0.08602139992103093,3.971393098662069,-0.9892870852184179,-0.7527753242496648,-0.7357470573178153,0.16376076261904102,0.18351466146109574,-0.294250051201085,0.008118991277502157,0.1707229974300276,-0.3869661916234258,-0.04478832796645221,-0.49862286050083965,0.05732860530307116,-0.1709317331850865,0.7050550436096972,0.04750660025410388,0.36520561336800217,-0.29066115429087425,-0.59786040540054,-0.34654946253563795,0.13416310491107863,1.6160709918840073,0.7842007428950746
51590,Danville City,Virginia,-0.20363000864922776,0.008285877940460635,-0.8146972293169602,0.39809993060216725,-1.8629612801933417,-2.557196484549597,2.8377476332203875,-0.29277849369655357,-0.09889295856770448,-0.14749510283486736,-0.36445385002549496,1.5492324466429679,-1.3487581425971757,-0.3961520396750457,0.6741083912089404,2.4828713518483183,1.4302319843021798,0.37769746818066724,0.8337366711385253,1.9536950500997325,2.527480008460973,3.7785551973004345,4.579492822477721,-0.8196195145611438,-0.29104306800315743,-0.4267227914583244,0.5173487636966566,-0.44240156990558527,-0.04159142616335842,-0.34219753605960085,-0.6122070177289087,-0.3996204588680581,-0.2285327757952559,-0.28299556907487466,-0.08602139992103093,3.716661583540617,-0.9387107919943417,-0.6919706873924955,-0.7072417730908402,0.47446474438198144,0.6178698593685316,0.32870168792588794,0.49949279276805597,0.538838658546523,-0.6764079804005323,0.42212022550758205,-0.049710305279155126,0.5045311406085318,0.18253429823045877,1.601345616298892,1.7652528513873038,0.6051264205596165,-1.481330951620157,0.4907891250823656,-0.1699877824134084,0.11980448258306706,0.7803131458840445,0.12378842214723675
51595,Emporia City,Virginia,-0.3052530160016733,0.2719067872674653,-0.6782799957334527,0.08729291071018297,-1.790064849931298,-3.419244892971572,3.7575655703150934,-0.2598186736632805,-0.2755248542355919,-0.3134791207369158,-0.23711509613489412,1.0329759332737083,-1.173169822538902,-0.6902841983539365,0.6741083912089404,3.8950319926847983,3.248556924975734,1.3591109938506638,1.959324982063155,1.9402111589985847,2.6018021169323364,3.3530943832487923,3.8088349774750685,-0.4363466104189838,-0.7744786407618834,-0.49606989841090743,-0.378572783817545,-0.12485488872434515,0.6066216329146933,-0.38079222271412144,0.48594940842702306,-0.3223045922441538,-0.15471388365017436,-0.32898123159790804,-0.08602139992103093,3.379881444581813,-0.7800777793128267,-0.7007979669618425,-0.7347790095253631,0.6098998133555712,0.7026220931065674,0.6401775574893755,0.6251930675679653,0.324104522895234,-0.5242925877585493,0.8408556742581051,0.2991588804931257,0.6573021930420743,0.3530223310510313,0.11094243542714528,3.0535625397372037,1.0849680349428452,-1.7789984009524775,1.0351138903238184,-0.3515464912183425,0.09002855081277171,1.3284762298910795,1.152352354461106
51600,Fairfax City,Virginia,-0.2505638000153855,0.6125488117199681,1.0221756799210313,-1.0733908240637793,-0.40030055800830144,-0.82008999869839,-0.20770498348852026,-0.1910229953814393,6.553729592280319,0.46407055412749115,0.5638096223172876,-1.2729698264423184,3.4807443727820107,-0.47458728198941663,-1.3234843618158942,0.20182232782123044,0.2897852637743215,0.17472053399779616,0.3703746090690343,4.05597697829924,5.298707980874057,6.657545544645913,6.156285503688625,-0.8221988482510404,-0.8079634900188981,-0.5041627302812342,-0.31664768743438837,-0.6393997489025706,-0.3166027809052729,-0.4471238840000438,-0.6268783757608254,-0.4062617303182623,-0.262701360571025,-0.4147657509768896,-0.08602139992103093,6.410460472326895,-1.175149096578792,-1.6251019396718345,-0.7351811216853048,0.11596015004012696,0.331831070502659,0.3450951547450202,0.25951954087732004,0.19739804533702016,-0.07005912361929487,-0.07443331548861315,-0.17540582074122685,0.2489868347196966,0.0039277876565259285,1.2633160288846812,-0.8113665253124961,-2.273923265739756,0.007006295041446424,-1.958672318504172,-0.3035600434937934,0.7130059566700877,-0.8514384973159792,-0.13617828602000495
51610,Falls Church City,Virginia,-0.2781002434740198,0.39602980672666127,1.5801584293011364,-1.151801281355711,-0.37514227772193587,-0.14438613860799696,-0.3013831090482819,-0.1971119471923318,3.7726397811196586,-0.0702740280504201,0.061730510569228764,-1.89247764248543,5.637432968525131,-1.5726806743906088,-1.3234843618158942,1.6391094848200896,1.7453146307630725,1.759522695869642,0.7713249876064889,6.34602145151027,8.808562951364472,7.404417588130657,3.845704422425155,-0.8221988482510404,-0.8336075343534716,-0.5252678640518802,-0.8315503616676112,-0.6393997489025706,-0.7127453779516705,-0.45620951754236083,-0.6268783757608254,-0.4062617303182623,-0.262701360571025,-0.42821493684839707,-0.08602139992103093,7.5732480003871165,-1.1867526365145502,-2.1158343297594624,-0.7399096628253595,0.13189368756643183,0.331831070502659,0.3614886215641502,0.2709468385864029,0.17205674982537744,-0.07639726497937774,0.020060082238274712,-0.15488410393109267,0.26009745671486345,0.027034224339167436,1.1096662164236764,-1.6702396508790962,-2.753764880122985,0.3046737443737671,-1.958672318504172,-0.3375847556479394,50.89368637388526,-1.6672187457010874,-1.2761565218341215
51620,Franklin City,Virginia,-0.2975766685963255,0.545056070813226,-1.032565257548463,0.01208605760049226,-2.034538232771597,-2.913323274731783,3.2600242607279415,-0.27866149625134884,-0.1915658122877399,-0.18415462815224054,-0.509140779518903,0.8092647774803626,-0.7062613968014597,-0.8667634935612711,-0.039317592014215016,2.473858665787875,2.055253536375133,0.621583263638379,1.5748061311890478,-0.2961437400203595,5.948019993850987,3.035167445867239,-1.2791484256367212,-0.5316600559506294,-0.8336075343534716,-0.5252678640518802,-0.8315503616676112,-0.08923255225046763,-0.7127453779516705,-0.45620951754236083,1.0257184405010442,1.8379771528165747,-0.262701360571025,1.5612300193753612,-0.08602139992103093,2.4195967956396607,-0.9006807480983582,-0.1689587910121705,-0.7398575371749967,0.6258333508818761,0.7449982099755862,0.6073906238511133,0.6251930675679653,0.27608943666264774,-0.2855559298621042,1.2484742526878176,0.23246330086018932,0.6684128150372411,0.5222613672941636,1.1455178393312442,1.335816288604004,0.36520561336800217,-1.1836635022878363,-0.59786040540054,-0.3359377948836023,12.749844068434278,0.2696793482849156,-0.3541627928683135
51630,Fredericksburg City,Virginia,-0.2358700819945422,2.395533459776499,-0.8653183235309309,-1.77601483727696,-1.7243581468968678,-0.9669376728950364,1.0835315294004495,-0.17764045754400598,0.8656993885628884,0.6396582347504598,0.08277617802811339,0.41346811723059507,0.43924989527534647,-0.2784991762034896,-0.46737318194810806,4.461866686233747,2.414860241622367,-0.2862568489161495,1.3233340802398146,3.5679295463073446,6.325301681450793,5.005601954620201,2.5206474122798794,-0.7934763820920647,-0.7086050064564257,-0.47382911596448857,0.046916672280857406,-0.5986078845120156,-0.20317411797827775,-0.41745739044694646,-0.2694964596965903,-0.3785287403175473,0.022664785664677806,-0.33807215207653524,-0.08602139992103093,5.0576587478796835,-1.1019100232200143,-1.1122575311330747,-0.73212060135686,0.20359460643480262,0.4377713626752043,0.4270624888406746,0.29380143400456854,-0.2534102642911516,-0.4017551881302853,0.32392120434042415,-0.5011880751021064,0.3295388441846555,-0.2502430158525324,1.032841310193174,0.04750660025410388,-1.0743192297816841,-0.588328603623195,-0.0535356401590872,-0.2984320065684711,0.5065177643152355,-0.6039283826658584,0.7987330433516284
51640,Galax City,Virginia,-0.3023213014832631,0.25665439041985755,-0.23641463185525693,-0.11871207441429894,-1.5145634095575402,0.31128951522746373,-0.12676593512063059,-0.2703039241883362,-0.31299987693961934,0.5518441945824163,0.46837743551996724,0.7748476765890786,-1.2694070487788158,0.4470268152044409,-0.5387157802704237,0.43210481261637235,0.1946418743237861,-1.094001173161864,1.5230058780925473,2.2641090247150824,1.7092154295355528,2.47681132379098,6.883344474185468,-0.8221988482510404,0.5810422859020119,-0.5088698146615965,-0.12374522169368067,-0.31863560152116294,0.6039152390462491,-0.4209132078416024,-0.6268783757608254,-0.4062617303182623,-0.08075882369831974,-0.42821493684839707,-0.08602139992103093,3.71581815925796,-0.5466451140705617,-1.0727810108184892,-0.733810961732911,0.13986045632958427,0.02460422320227784,-0.7696605889558791,-0.10615398581332439,0.6788826600582333,-0.4017551881302853,0.3943280497055561,0.424854395955197,-0.10099775812805518,0.43545610516207683,-0.4370752290171051,0.9063797258207039,0.845047227751231,-1.1836635022878363,1.0351138903238184,-0.3432742564701948,0.09005463808733066,1.805708193216727,1.1200583534465418
51650,Hampton City,Virginia,0.0730406643738895,0.8201227235264071,-0.013853997226451052,-0.7486636475181146,-0.9341639913014562,-2.670887254593493,2.9474590871293405,-0.1534371713875019,0.6140152213372457,0.6823700795047662,-0.25515146721437687,-0.11999694658430474,0.006456948454621209,-0.7687194406683074,-0.1820027886588462,1.9588178674252021,1.8418273671386334,1.4933132248230923,0.9777356863067154,0.8623224197885496,1.4751538256447574,2.286730442544362,1.0931133419532517,-0.8144357916264093,-0.8257644813754205,-0.5158338398210685,-0.8278230383717881,-0.5989741918410754,-0.6661463533780202,-0.4506519616216297,-0.19792863324434848,0.2426450421010378,-0.04233493185491299,4.917861621724557,-0.08602139992103093,1.708572246030702,-1.1755600712553689,0.40525730784172437,-0.6385103798267386,0.6895675009870944,0.7979683560618588,0.7713252920424222,0.7737479377860395,0.13204417796488874,-0.1841456681007822,0.5147608115143348,-0.26262311718429693,0.7684084129937416,0.11696197791485333,1.9701051662053033,0.47694316303740386,-0.354556808206841,-0.8859960529555155,-0.59786040540054,0.10013249840110708,0.13566877965632745,0.034401311528061786,0.6937775400542944
51660,Harrisonburg City,Virginia,-0.16563780012493462,3.74949718508104,-2.225978844946753,-2.3457625234861754,-0.8845670120396099,-0.06194837775155134,-0.01580893922141601,-0.22682357688465668,1.2686785206756144,0.4174109302704461,0.7883605778136744,1.790152152881956,-0.5170817994282768,0.23132989883992133,-0.5387157802704237,3.948919194431954,2.237941248405617,-0.09917130845310894,1.3244256407376716,4.831409400368596,6.480366873939655,5.861717714317622,2.8537024638973834,-0.7571154886892024,0.11055285728705667,-0.5058416854950392,-0.5807261243170113,-0.5942108292464819,-0.4291453024926131,-0.45286437618645903,-0.6268783757608254,-0.4062617303182623,0.03905571882009231,-0.4133598050672897,-0.08602139992103093,5.7549652591371885,-0.6954516908715782,-1.808474968427733,-0.7269899480568637,0.10799338127697508,0.2047027198956051,-0.16310231664803845,0.05382818211383261,-0.06401742415150553,-0.16301853023384022,-0.44684847123575955,-0.46014464148183803,0.07677219379461261,-0.34079526771693913,-0.15026224575656286,0.9063797258207039,-0.5944776153984553,-1.1836635022878363,-0.0535356401590872,-0.2727356755521661,0.5661544608982441,-1.3735950886916581,0.3466170291477295
51670,Hopewell City,Virginia,-0.254927690757075,1.0363140816803136,-0.03146957696139363,-0.9390636902522422,-1.5323815275452854,-2.0939151831958656,2.3818272592511565,-0.21000695362435326,0.13537209481851717,0.7461311559172626,-0.09172132344001516,0.8264733279260047,-1.1963710939148584,-0.5530225243037876,0.24605280127504683,3.0647439274324717,2.159588403653316,1.684164023498292,0.8638403964682045,3.7002564866387386,4.768743231422031,7.087981644679825,2.432444166274386,-0.8116779449086859,-0.7954510059912119,-0.5189872741043488,-0.5816712308665929,-0.586273111528552,-0.08401766589536291,-0.42917195440111133,0.47024950133038834,-0.35208326145892765,-0.19301584853761308,0.012036732510930596,-0.08602139992103093,5.310450587717708,-1.1591282387473416,-1.1657673305485212,-0.73193443831985,0.5381988944872004,0.7132161223238221,0.6565710243085056,0.6251930675679653,-0.1520450822445805,-0.28344321607541,0.5925789037600072,-0.42936206626663675,0.6378586045505321,-0.05977103779291886,0.42336372076452167,1.7652528513873038,0.845047227751231,-1.1836635022878363,0.762951507703092,-0.29109554498187856,0.36672059845399846,-0.46640436039308913,-0.2831159906362721
51680,Lynchburg City,Virginia,-0.08025783844591873,3.0723666396935765,-3.0704344407901076,-1.3013815266483293,-1.411458708418896,-1.1463094555445101,1.2941805500496966,-0.287221144769848,0.44032684347239004,-0.0526922492698452,-0.3782484204804561,0.396259566784955,-0.3507602593574413,-0.4941960925680094,-0.1820027886588462,2.824945290312787,1.3720229231694507,-0.7171716934521524,1.1713783020895383,2.1896565127456307,3.1369753651797896,5.466449811606748,2.9527220146944533,-0.8214388876273172,-0.4549089806484715,-0.46402263431201235,0.6958561023606399,-0.6019839516252249,-0.09964098026939744,-0.43042971790176654,-0.6203943439867607,-0.40039148776680483,-0.23249963161328405,-0.3779117344006206,-0.08602139992103093,4.086885916531675,-1.0146490255760365,-0.7779799605490137,-0.7029451301966487,0.2912290628294783,0.3742071873716777,0.08279968563892474,0.2138103500409896,0.552176182500019,-0.2348507989814432,-0.06702206860807308,0.191419867239921,0.26565276771244734,0.21313471437774065,0.5770135332255265,0.47694316303740386,-0.354556808206841,-0.588328603623195,-0.0535356401590872,-0.10319229414160033,0.27497610276112655,-0.14623698847510352,0.6857040398006539
51683,Manassas City,Virginia,-0.20058114270151042,1.2225088070769792,1.4508385062680866,-1.848816781688852,0.0978309000381812,-0.6462332140528578,0.47470111898575656,-0.10851686952477153,1.8564728740141863,0.8896330550203236,2.035788816830862,-1.2213441751053924,1.968886378535147,0.8195942161977029,-1.0381139685266323,0.6766125406486526,2.330240790590398,1.909571959439635,2.295510027257308,4.1453040687742195,7.07242016239168,7.893232147936375,4.463156572794056,-0.8221988482510404,-0.6850729040661679,-0.4981024207848438,-0.7091953610435165,-0.6178570574673984,-0.48612565041330286,-0.4503622373208498,-0.5405982206949449,-0.37696945573919394,-0.18734865328187886,-0.419559386503381,-0.08602139992103093,6.925807631919217,-1.119542975983035,-1.9016556811336485,-0.7325376065597624,0.13986045632958427,0.40598927502344095,0.44345595565980456,0.29380143400456854,0.14004669233698652,-0.21583637490119537,-0.3616191321095471,-0.31905783841216556,0.3017622891967387,-0.19778515960004886,0.8535831956553351,0.47694316303740386,-1.3142400369732985,-0.588328603623195,-1.958672318504172,-0.2895795924601592,0.7920596847205758,-1.3602047929800145,0.08665032098048785
51685,Manassas Park City,Virginia,-0.2697209874928293,0.6866000674241763,3.5172651001123887,-2.38421122784214,0.5646550381143375,-1.0176520464389147,0.45899467943742883,-0.05138854494299469,3.759330266647613,1.0664379770030663,2.246991947105121,-1.4106382300074543,1.8823964319857236,0.6823325421475538,-1.0381139685266323,0.6983049886737833,2.6207800060918913,3.128262079003708,1.5443853360249578,1.274417487533678,5.694375790721713,9.003298709859704,5.537158318090898,-0.8221988482510404,-0.7931202623868177,-0.5252678640518802,-0.331281147293233,-0.6393997489025706,-0.5737593874170565,-0.4275203988200694,-0.6268783757608254,-0.4062617303182623,-0.262701360571025,-0.42821493684839707,-0.08602139992103093,6.583137670411002,-1.1684327618869124,-1.7061821228027831,-0.7384426980937205,0.13986045632958427,0.3953952458061863,0.44345595565980456,0.29380143400456854,0.15471796868583226,-0.20949823354111252,-0.30603478050549526,-0.28827526319696456,0.29898463369794637,-0.1628132554317262,0.3619037957801198,0.47694316303740386,-1.5541608441649128,-0.588328603623195,-2.2308347011248983,-0.35160263760803584,1.730290207089285,-1.8406675827077892,0.08665032098048785
51690,Martinsville City,Virginia,-0.28414232844053355,0.47257657284020693,-0.31554314737555367,-0.2782296068188767,-1.5889089400877807,-2.28655173506032,2.6055054479116913,-0.2743041605243482,-0.15549144190083097,-0.4233544217754808,-0.23855222128133155,0.8608904288172887,-1.2292510021665837,-0.6706753877753437,0.03202500630810057,1.941340474352373,1.5319149468256517,0.8254349489871002,0.9718386334549012,1.8375463487290427,2.953794674892908,5.453151482336326,4.887416798074756,-0.8221988482510404,-0.7068184458263181,-0.5007154307542686,0.44018664118936063,-0.5355569386451863,0.32416326195789186,-0.4297853292455138,-0.597635510137317,-0.4062617303182623,-0.262701360571025,-0.38910001786638204,-0.08602139992103093,4.480238866503406,-1.1293825028122104,-0.8362570700435215,-0.7317482752828399,0.39479705675045823,0.480147479544223,0.18116048655371142,0.3852198156772294,0.7682440705466576,-0.8559886522695397,0.6388991967633837,0.8224626591515463,0.3878696096592807,0.5222613672941632,0.4797019853335568,1.335816288604004,0.36520561336800217,-1.1836635022878363,0.4907891250823656,-0.304215084706882,0.16743100219575213,2.6842059257564856,1.4962834652662151
51700,Newport News City,Virginia,0.20400131841056607,1.3602517559469702,0.1860861393280722,-1.3458477690130053,-0.8268241113083917,-2.1792029743934918,2.3731917962734173,-0.1748690828922235,0.9931405208194222,0.9318819317476832,-0.025512274128074455,0.10371420920904087,-0.18533107587798886,-0.4549784714108239,-0.39603058362579246,2.800587311931841,2.383771944358004,1.2738115308067823,1.4770926057417288,1.8260464488409271,2.3954663817618083,2.7884003846060037,1.5514439083843505,-0.8018957846533638,-0.8101367506214172,-0.5190183974712982,-0.7739748626758015,-0.4177340305807049,-0.15822559612945708,-0.4425131500959053,-0.10539288620128877,0.4685503523819522,-0.23118309395755987,3.3261536524976596,-0.08602139992103093,2.4848506944399023,-1.1561415508567117,0.051233294949672596,-0.6512960572085872,0.6656671946976377,0.7979683560618588,0.7549318252232922,0.7508933423678746,0.1427141971276857,-0.21161094732780666,0.6833666780466251,-0.183101464545027,0.7517424800009916,0.19002827769509914,2.016200109943605,0.47694316303740386,-0.354556808206841,-0.588328603623195,-0.3256980227798136,0.15968510240247813,0.24402576938914572,-0.5788421921174669,0.39505803066957595
51710,Norfolk City,Virginia,0.39002900179304584,2.193766151068629,-0.5663690701059483,-1.7390125096716202,0.9482388117207157,-2.1613480621820806,2.283835011177627,-0.17548349490453607,1.1387564350223633,1.0586040492140996,-0.09431635129122459,0.7748476765890786,-0.2254871224902211,-0.2784991762034896,-0.39603058362579246,3.482157078427639,2.6349404230891413,1.88730241121939,1.2074236810289314,3.7466734495500438,3.3951836611930712,4.049498163291103,1.7762876717125973,-0.8221988482510404,-0.831900771564721,-0.5231608568750062,-0.8294414498096943,-0.5992982670159779,-0.6819854735985894,-0.45500011226759735,-0.5108825863523506,-0.2517678688793282,-0.0912624111244688,3.3402522508484958,-0.08602139992103093,3.683728948564099,-1.1859803523178085,-0.4373519449216792,-0.6682368935764995,0.7612684198554652,0.8403444729308768,0.8041122256806844,0.8537390217496176,0.11470539682534357,-0.2348507989814432,0.6018429623606827,-0.22414489816529531,0.8295168339671583,0.13257443513285536,3.844632878229562,0.47694316303740386,-0.354556808206841,0.007006295041446424,-0.0535356401590872,0.24931345581623235,0.4563825093865293,-1.1525952673849647,-0.14748118637510246
51720,Norton City,Virginia,-0.30925080852677816,0.00736826557220883,0.4759654526359301,-0.2438274072854717,-1.4588114295855448,0.340344640198889,-0.21616536471086387,-0.311210856692999,0.05929381926694949,-0.5364727980813399,-0.4259983118752603,0.8264733279260047,-1.212227584115586,-0.7098930089325312,-0.25334538698116177,2.666709065174799,1.256592245056604,-1.2718383582754913,1.4250003006125078,2.251051433296313,3.5969279292368754,2.434260492689296,1.0137284810860343,-0.8221988482510404,-0.7351118673986422,-0.5072540281704105,1.9541031678540606,-0.5441644152610614,-0.6563922033607383,-0.44845466920597604,-0.6125749412658829,-0.4062617303182623,-0.262701360571025,-0.4052564065058244,-0.08602139992103093,2.6666426589830805,-1.1421848456427868,-0.04082127219791078,-0.7343620043224607,0.13986045632958427,0.07757436928855048,-0.7368736553176192,-0.04901749726791112,1.21638487538413,0.0989579793162414,0.648163255364059,-0.5396662941211078,-0.06766589214255453,0.6858799189388147,-0.9236329684769536,0.47694316303740386,0.36520561336800217,-0.588328603623195,1.8516010381859975,-0.35482169728378565,0.040005634034234454,1.8917735296213347,1.0296351506057624
